filename,filesize,encoding,header
SampleMP3_1.mp3,50000,,
SampleMP3_2.mp3,50000,,
SampleMP3_3.mp3,50000,,
SampleMP3_4.mp3,50000,,
SampleMP3_5.mp3,50000,,
SampleMP3_6.mp3,50000,,
SampleMP3_7.mp3,50000,,
SampleMP3_8.mp3,50000,,
SampleMP3_9.mp3,50000,,
SampleMP3_10.mp3,50000,,
SampleMP3_11.mp3,50000,,
SampleMP3_12.mp3,50000,,
SampleMP3_13.mp3,50000,,
SampleMP3_14.mp3,50000,,
SampleMP3_15.mp3,50000,,
SampleMP3_16.mp3,50000,,
SampleMP3_17.mp3,50000,,
SampleMP3_18.mp3,50000,,
SampleMP3_19.mp3,50000,,
SampleMP3_20.mp3,50000,,
SampleMP3_21.mp3,50000,,
SampleMP3_22.mp3,50000,,
SampleMP3_23.mp3,50000,,
SampleMP3_24.mp3,50000,,
SampleMP3_25.mp3,50000,,
SampleMP3_26.mp3,50000,,
SampleMP3_27.mp3,50000,,
SampleMP3_28.mp3,50000,,
SampleMP3_29.mp3,50000,,
SampleMP3_30.mp3,50000,,
SampleMP3_31.mp3,50000,,
SampleMP3_32.mp3,50000,,
SampleMP3_33.mp3,50000,,
SampleMP3_34.mp3,50000,,
SampleMP3_35.mp3,50000,,
SampleMP3_36.mp3,50000,,
SampleMP3_37.mp3,50000,,
SampleMP3_38.mp3,50000,,
SampleMP3_39.mp3,50000,,
SampleMP3_40.mp3,50000,,
SampleMP3_41.mp3,50000,,
SampleMP3_42.mp3,50000,,
SampleMP3_43.mp3,13939,,
